instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,dteday
14720,3,1,9,12,0,1,1,1,0.64,0.6212,0.44,0.3881,76,256,332,2012B09B10
14721,3,1,9,13,0,1,1,1,0.64,0.6212,0.38,0.2239,72,251,323,2012B09B10
14722,3,1,9,14,0,1,1,1,0.66,0.6212,0.36,0.2836,107,233,340,2012B09B10
14723,3,1,9,15,0,1,1,1,0.66,0.6212,0.31,0.3881,115,231,346,2012B09B10
14724,3,1,9,16,0,1,1,1,0.66,0.6212,0.34,0.3284,108,380,488,2012B09B10
14725,3,1,9,17,0,1,1,1,0.66,0.6212,0.34,0.3284,127,744,871,2012B09B10
14726,3,1,9,18,0,1,1,1,0.62,0.6212,0.35,0.2985,111,857,968,2012B09B10
14727,3,1,9,19,0,1,1,1,0.62,0.6212,0.38,0.2985,71,562,633,2012B09B10
14728,3,1,9,20,0,1,1,1,0.6,0.6212,0.4,0.194,34,356,390,2012B09B10
14729,3,1,9,21,0,1,1,1,0.56,0.5303,0.49,0.1642,29,256,285,2012B09B10
14730,3,1,9,22,0,1,1,1,0.54,0.5152,0.52,0.1343,15,144,159,2012B09B10
14731,3,1,9,23,0,1,1,1,0.54,0.5152,0.52,0,7,86,93,2012B09B10
14732,3,1,9,0,0,2,1,1,0.52,0.5,0.59,0.1045,5,27,32,2012B09B11
14733,3,1,9,1,0,2,1,1,0.5,0.4848,0.63,0,0,10,10,2012B09B11
14734,3,1,9,2,0,2,1,1,0.48,0.4697,0.77,0.1642,1,5,6,2012B09B11
14735,3,1,9,3,0,2,1,1,0.48,0.4697,0.67,0.1343,1,7,8,2012B09B11
14736,3,1,9,4,0,2,1,1,0.48,0.4697,0.72,0.1045,1,8,9,2012B09B11
14737,3,1,9,5,0,2,1,1,0.46,0.4545,0.72,0.0896,3,41,44,2012B09B11
14738,3,1,9,6,0,2,1,1,0.46,0.4545,0.77,0.1045,11,200,211,2012B09B11
14739,3,1,9,7,0,2,1,1,0.5,0.4848,0.72,0.1045,24,572,596,2012B09B11
14740,3,1,9,8,0,2,1,1,0.54,0.5152,0.68,0.0896,48,702,750,2012B09B11
14741,3,1,9,9,0,2,1,1,0.6,0.6212,0.49,0,35,323,358,2012B09B11
14742,3,1,9,10,0,2,1,1,0.62,0.6212,0.38,0,54,142,196,2012B09B11
14743,3,1,9,11,0,2,1,1,0.64,0.6212,0.33,0.0896,60,187,247,2012B09B11
14744,3,1,9,12,0,2,1,1,0.64,0.6212,0.33,0,62,254,316,2012B09B11
14745,3,1,9,13,0,2,1,1,0.66,0.6212,0.29,0.0896,72,256,328,2012B09B11
14746,3,1,9,14,0,2,1,1,0.68,0.6212,0.3,0.0896,74,181,255,2012B09B11
14747,3,1,9,15,0,2,1,1,0.7,0.6364,0.28,0.1045,73,253,326,2012B09B11
14748,3,1,9,16,0,2,1,1,0.7,0.6364,0.28,0.1343,99,437,536,2012B09B11
14749,3,1,9,17,0,2,1,1,0.7,0.6364,0.28,0,168,802,970,2012B09B11
14750,3,1,9,18,0,2,1,1,0.64,0.6212,0.36,0.1642,110,767,877,2012B09B11
14751,3,1,9,19,0,2,1,1,0.62,0.6212,0.41,0.194,56,540,596,2012B09B11
14752,3,1,9,20,0,2,1,1,0.58,0.5455,0.56,0.1343,40,421,461,2012B09B11
14753,3,1,9,21,0,2,1,1,0.56,0.5303,0.6,0.1045,28,282,310,2012B09B11
14754,3,1,9,22,0,2,1,1,0.56,0.5303,0.64,0.1045,27,189,216,2012B09B11
14755,3,1,9,23,0,2,1,1,0.54,0.5152,0.68,0.1045,18,91,109,2012B09B11
14756,3,1,9,0,0,3,1,1,0.52,0.5,0.72,0.1045,8,41,49,2012B09B12
14757,3,1,9,1,0,3,1,1,0.52,0.5,0.72,0.1045,2,19,21,2012B09B12
14758,3,1,9,2,0,3,1,1,0.52,0.5,0.72,0.0896,2,9,11,2012B09B12
14759,3,1,9,3,0,3,1,1,0.5,0.4848,0.77,0.0896,0,7,7,2012B09B12
14760,3,1,9,4,0,3,1,1,0.5,0.4848,0.72,0.0896,0,5,5,2012B09B12
14761,3,1,9,5,0,3,1,1,0.5,0.4848,0.72,0.0896,4,44,48,2012B09B12
14762,3,1,9,6,0,3,1,1,0.5,0.4848,0.72,0.0896,6,199,205,2012B09B12
14763,3,1,9,7,0,3,1,1,0.52,0.5,0.72,0,24,533,557,2012B09B12
14764,3,1,9,8,0,3,1,1,0.56,0.5303,0.64,0.1045,43,727,770,2012B09B12
14765,3,1,9,9,0,3,1,1,0.6,0.6061,0.64,0.1343,50,278,328,2012B09B12
14766,3,1,9,10,0,3,1,1,0.62,0.6061,0.61,0.1343,57,148,205,2012B09B12
14767,3,1,9,11,0,3,1,1,0.66,0.6212,0.5,0.194,51,181,232,2012B09B12
14768,3,1,9,12,0,3,1,1,0.68,0.6364,0.36,0.1343,88,264,352,2012B09B12
14769,3,1,9,13,0,3,1,1,0.7,0.6364,0.34,0.1343,85,238,323,2012B09B12
14770,3,1,9,14,0,3,1,1,0.7,0.6364,0.37,0.1642,78,200,278,2012B09B12
14771,3,1,9,15,0,3,1,1,0.72,0.6515,0.37,0.1343,75,243,318,2012B09B12
14772,3,1,9,16,0,3,1,1,0.72,0.6515,0.37,0.1642,90,419,509,2012B09B12
14773,3,1,9,17,0,3,1,1,0.7,0.6364,0.41,0.2985,114,811,925,2012B09B12
14774,3,1,9,18,0,3,1,1,0.66,0.6212,0.44,0.2537,91,886,977,2012B09B12
14775,3,1,9,19,0,3,1,1,0.64,0.6212,0.5,0.194,78,557,635,2012B09B12
14776,3,1,9,20,0,3,1,1,0.62,0.6212,0.57,0.1343,38,432,470,2012B09B12
14777,3,1,9,21,0,3,1,1,0.6,0.6061,0.6,0.1343,27,279,306,2012B09B12
14778,3,1,9,22,0,3,1,1,0.56,0.5303,0.64,0.0896,23,189,212,2012B09B12
14779,3,1,9,23,0,3,1,1,0.56,0.5303,0.68,0.1045,16,111,127,2012B09B12
14780,3,1,9,0,0,4,1,1,0.56,0.5303,0.73,0.0896,11,46,57,2012B09B13
14781,3,1,9,1,0,4,1,1,0.54,0.5152,0.77,0.0896,6,22,28,2012B09B13
14782,3,1,9,2,0,4,1,1,0.54,0.5152,0.77,0,0,9,9,2012B09B13
14783,3,1,9,3,0,4,1,1,0.52,0.5,0.83,0,2,9,11,2012B09B13
14784,3,1,9,4,0,4,1,1,0.52,0.5,0.83,0,0,6,6,2012B09B13
14785,3,1,9,5,0,4,1,1,0.52,0.5,0.83,0,3,54,57,2012B09B13
14786,3,1,9,6,0,4,1,1,0.5,0.4848,0.82,0,9,186,195,2012B09B13
14787,3,1,9,7,0,4,1,1,0.54,0.5152,0.77,0,22,549,571,2012B09B13
14788,3,1,9,8,0,4,1,1,0.56,0.5303,0.73,0,33,725,758,2012B09B13
14789,3,1,9,9,0,4,1,1,0.6,0.6061,0.64,0.0896,46,292,338,2012B09B13
14790,3,1,9,10,0,4,1,1,0.64,0.6212,0.61,0.0896,63,149,212,2012B09B13
14791,3,1,9,11,0,4,1,1,0.66,0.6212,0.5,0.1642,71,183,254,2012B09B13
14792,3,1,9,12,0,4,1,1,0.68,0.6364,0.44,0.1045,57,240,297,2012B09B13
14793,3,1,9,13,0,4,1,1,0.7,0.6364,0.42,0,60,223,283,2012B09B13
14794,3,1,9,14,0,4,1,1,0.72,0.6515,0.39,0.1343,60,214,274,2012B09B13
14795,3,1,9,15,0,4,1,1,0.72,0.6515,0.42,0.1045,99,253,352,2012B09B13
14796,3,1,9,16,0,4,1,1,0.72,0.6515,0.39,0.0896,85,406,491,2012B09B13
14797,3,1,9,17,0,4,1,1,0.72,0.6515,0.42,0.194,97,787,884,2012B09B13
14798,3,1,9,18,0,4,1,1,0.68,0.6364,0.57,0.2537,108,744,852,2012B09B13
14799,3,1,9,19,0,4,1,1,0.64,0.6061,0.65,0.1343,80,594,674,2012B09B13
14800,3,1,9,20,0,4,1,1,0.62,0.6061,0.69,0.1045,55,408,463,2012B09B13
14801,3,1,9,21,0,4,1,1,0.62,0.6061,0.65,0.1045,26,291,317,2012B09B13
14802,3,1,9,22,0,4,1,1,0.6,0.5909,0.69,0.1343,28,223,251,2012B09B13
14803,3,1,9,23,0,4,1,1,0.58,0.5455,0.73,0.1045,33,137,170,2012B09B13
14804,3,1,9,0,0,5,1,1,0.56,0.5303,0.73,0.0896,24,63,87,2012B09B14
14805,3,1,9,1,0,5,1,1,0.56,0.5303,0.73,0.0896,6,35,41,2012B09B14
14806,3,1,9,2,0,5,1,1,0.56,0.5303,0.73,0,7,23,30,2012B09B14
14807,3,1,9,3,0,5,1,1,0.54,0.5152,0.77,0,5,9,14,2012B09B14
14808,3,1,9,4,0,5,1,1,0.54,0.5152,0.77,0,1,11,12,2012B09B14
14809,3,1,9,5,0,5,1,1,0.54,0.5152,0.83,0,1,40,41,2012B09B14
14810,3,1,9,6,0,5,1,1,0.54,0.5152,0.88,0,8,144,152,2012B09B14
14811,3,1,9,7,0,5,1,2,0.56,0.5303,0.88,0,17,437,454,2012B09B14
14812,3,1,9,8,0,5,,2,0.6,0.5758,0.78,0.1642,51,715,766,2012B09B14
14813,3,1,9,9,0,5,1,2,0.62,0.5909,0.78,0.1642,46,301,347,2012B09B14
14814,3,1,9,10,0,5,1,2,0.68,0.6364,0.65,0,75,171,246,2012B09B14
14815,3,1,9,11,0,5,1,2,0.68,0.6364,0.61,0.1045,84,196,280,2012B09B14
14816,3,1,9,12,0,5,1,2,0.7,0.6515,0.54,0.194,119,290,409,2012B09B14
14817,3,1,9,13,0,5,1,2,0.7,0.6515,0.54,0.194,107,301,408,2012B09B14
14818,3,1,9,14,0,5,1,2,0.72,0.6515,0.45,0.1642,113,258,371,2012B09B14
14819,3,1,9,15,0,5,1,2,0.72,0.6667,0.48,0.1343,94,273,367,2012B09B14
14820,3,1,9,16,0,5,1,2,0.72,0.6667,0.51,0,109,454,563,2012B09B14
14821,3,1,9,17,0,5,1,1,0.72,0.6667,0.51,0.194,137,757,894,2012B09B14
14822,3,1,9,18,0,5,1,1,0.72,0.6515,0.45,0.2239,116,692,808,2012B09B14
14823,3,1,9,19,0,5,1,1,0.68,0.6364,0.57,0.1642,83,496,579,2012B09B14
14824,3,1,9,20,0,5,1,1,0.66,0.6212,0.61,0.1045,67,337,404,2012B09B14
14825,3,1,9,21,0,5,1,1,0.64,0.6061,0.73,0.2239,42,270,312,2012B09B14
14826,3,1,9,22,0,5,1,1,0.62,0.5758,0.83,0.194,40,189,229,2012B09B14
14827,3,1,9,23,0,5,1,1,0.62,0.5909,0.78,0.0896,27,168,195,2012B09B14
14828,3,1,9,0,0,6,0,1,0.6,0.5606,0.83,0.1045,38,169,207,2012B09B15
14829,3,1,9,1,0,6,0,1,0.6,0.5909,0.73,0,8,101,109,2012B09B15
14830,3,1,9,2,0,6,0,1,0.58,0.5455,0.78,0.1045,18,75,93,2012B09B15
14831,3,1,9,3,0,6,0,1,0.6,0.5909,0.73,0.2537,6,31,37,2012B09B15
14832,3,1,9,4,0,6,0,2,0.6,0.5909,0.69,0.3582,3,3,6,2012B09B15
14833,3,1,9,5,0,6,0,1,0.58,0.5455,0.6,0.5224,1,15,16,2012B09B15
14834,3,1,9,6,0,6,0,1,0.54,0.5152,0.49,0.4179,6,27,33,2012B09B15
14835,3,1,9,7,0,6,0,1,0.54,0.5152,0.52,0.2836,10,63,73,2012B09B15
14836,3,1,9,8,0,6,0,1,0.56,0.5303,0.49,0.4179,43,169,212,2012B09B15
14837,3,1,9,9,0,6,0,1,0.6,0.6212,0.43,0.4179,79,263,342,2012B09B15
14838,3,1,9,10,0,6,0,1,0.62,0.6212,0.41,0.3881,119,323,442,2012B09B15
14839,3,1,9,11,0,6,0,1,0.64,0.6212,0.38,0.3881,228,399,627,2012B09B15
14840,3,1,9,12,0,6,0,1,0.66,0.6212,0.36,0.3582,287,419,706,2012B09B15
14841,3,1,9,13,0,6,0,1,0.68,0.6364,0.36,0.194,327,377,704,2012B09B15
14842,3,1,9,14,0,6,0,1,0.68,0.6364,0.34,0.3284,325,390,715,2012B09B15
14843,3,1,9,15,0,6,0,2,0.68,0.6364,0.34,0.2836,312,342,654,2012B09B15
14844,3,1,9,16,0,6,0,2,0.66,0.6212,0.36,0.2239,350,433,783,2012B09B15
14845,3,1,9,17,0,6,0,2,0.66,0.6212,0.36,0.2537,295,434,729,2012B09B15
14846,3,1,9,18,0,6,0,2,0.64,0.6212,0.36,0.2836,232,382,614,2012B09B15
14847,3,1,9,19,0,6,0,1,0.62,0.6212,0.41,0.1642,169,309,478,2012B09B15
14848,3,1,9,20,0,6,0,1,0.6,0.6212,0.43,0.0896,89,241,330,2012B09B15
14849,3,1,9,21,0,6,0,1,0.56,0.5303,0.52,0.1045,86,210,296,2012B09B15
14850,3,1,9,22,0,6,0,1,0.56,0.5303,0.52,0,82,197,279,2012B09B15
14851,3,1,9,23,0,6,0,1,0.54,0.5152,0.6,0,47,182,229,2012B09B15
14852,3,1,9,0,0,0,0,1,0.54,0.5152,0.64,0,28,123,151,2012B09B16
14853,3,1,9,1,0,0,0,1,0.54,0.5152,0.64,0,35,82,117,2012B09B16
14854,3,1,9,2,0,0,0,1,0.52,0.5,0.63,0,27,62,89,2012B09B16
14855,3,1,9,3,0,0,0,1,0.5,0.4848,0.68,0,10,38,48,2012B09B16
14856,3,1,9,4,0,0,0,1,0.5,0.4848,0.72,0,2,6,8,2012B09B16
14857,3,1,9,5,0,0,0,1,0.5,0.4848,0.72,0,3,10,13,2012B09B16
14858,3,1,9,6,0,0,0,1,0.5,0.4848,0.72,0,9,26,35,2012B09B16
14859,3,1,9,7,0,0,0,1,0.5,0.4848,0.77,0.1045,28,43,71,2012B09B16
14860,3,1,9,8,0,0,0,1,0.54,0.5152,0.64,0.1642,34,94,128,2012B09B16
14861,3,1,9,9,0,0,0,1,0.58,0.5455,0.6,0.1343,70,226,296,2012B09B16
14862,3,1,9,10,0,0,0,1,0.62,0.6212,0.5,0.1045,160,330,490,2012B09B16
14863,3,1,9,11,0,0,0,1,0.64,0.6212,0.47,0.1642,183,376,559,2012B09B16
14864,3,1,9,12,0,0,0,1,0.66,0.6212,0.44,0.1642,188,468,656,2012B09B16
14865,3,1,9,13,0,0,0,1,0.64,0.6212,0.41,0.1642,240,454,694,2012B09B16
14866,3,1,9,14,0,0,0,1,0.66,0.6212,0.39,0.1343,225,410,635,2012B09B16
14867,3,1,9,15,0,0,0,1,0.64,0.6212,0.41,0.1642,215,342,557,2012B09B16
14868,3,1,9,16,0,0,0,1,0.64,0.6212,0.44,0.1642,194,402,596,2012B09B16
14869,3,1,9,17,0,0,0,1,0.66,0.6212,0.41,0,177,393,570,2012B09B16
14870,3,1,9,18,0,0,0,1,0.62,0.6212,0.5,0.1642,120,361,481,2012B09B16
14871,3,1,9,19,0,0,0,1,0.62,0.6212,0.5,0.1343,91,312,403,2012B09B16
14872,3,1,9,20,0,0,0,1,0.6,0.6212,0.53,0.1045,57,267,324,2012B09B16
14873,3,1,9,21,0,0,0,1,0.6,0.6212,0.56,0.1045,43,148,191,2012B09B16
14874,3,1,9,22,0,0,0,1,0.56,0.5303,0.68,0.0896,18,109,127,2012B09B16
14875,3,1,9,23,0,0,0,1,0.54,0.5152,0.68,0.1045,9,85,94,2012B09B16
14876,3,1,9,0,0,1,1,1,0.54,0.5152,0.68,0.1642,14,31,45,2012B09B17
14877,3,1,9,1,0,1,1,1,0.52,0.5,0.72,0.0896,9,12,21,2012B09B17
14878,3,1,9,2,0,1,1,1,0.52,0.5,0.72,0,5,8,13,2012B09B17
14879,3,1,9,3,0,1,1,1,0.5,0.4848,0.77,0.0896,0,7,7,2012B09B17
14880,3,1,9,4,0,1,1,1,0.5,0.4848,0.77,0,2,9,11,2012B09B17
14881,3,1,9,5,0,1,1,1,0.48,0.4697,0.82,0.0896,1,44,45,2012B09B17
14882,3,1,9,6,0,1,1,1,0.48,0.4697,0.82,0,7,157,164,2012B09B17
14883,3,1,9,7,0,1,1,1,0.52,0.5,0.77,0,18,474,492,2012B09B17
14884,3,1,9,8,0,1,1,1,0.54,0.5152,0.77,0.0896,36,647,683,2012B09B17
14885,3,1,9,9,0,1,1,1,0.58,0.5455,0.68,0.1343,34,265,299,2012B09B17
14886,3,1,9,10,0,1,1,2,0.62,0.6061,0.65,0.194,73,129,202,2012B09B17
14887,3,1,9,11,0,1,1,2,0.62,0.6061,0.69,0.2239,61,191,252,2012B09B17
14888,3,1,9,12,0,1,1,2,0.62,0.6061,0.69,0.194,62,233,295,2012B09B17
14889,3,1,9,13,0,1,1,1,0.64,0.6061,0.65,0.2537,112,231,343,2012B09B17
14890,3,1,9,14,0,1,1,2,0.64,0.6061,0.65,0.2537,129,203,332,2012B09B17
14891,3,1,9,15,0,1,1,2,0.64,0.6061,0.65,0.2537,82,256,338,2012B09B17
14892,3,1,9,16,0,1,1,2,0.64,0.6061,0.69,0.2537,74,379,453,2012B09B17
14893,3,1,9,17,0,1,1,2,0.64,0.6061,0.65,0.2239,102,740,842,2012B09B17
14894,3,1,9,18,0,1,1,2,0.62,0.5909,0.73,0.1642,66,708,774,2012B09B17
14895,3,1,9,19,0,1,1,2,0.62,0.5909,0.73,0.1045,51,435,486,2012B09B17
14896,3,1,9,20,0,1,1,2,0.62,0.5909,0.73,0.1343,32,308,340,2012B09B17
14897,3,1,9,21,0,1,1,3,0.62,0.5758,0.83,0.2239,28,205,233,2012B09B17
14898,3,1,9,22,0,1,1,3,0.62,0.5758,0.83,0.2537,20,109,129,2012B09B17
14899,3,1,9,23,0,1,1,3,0.6,0.5152,0.94,0.2537,4,66,70,2012B09B17
14900,3,1,9,0,0,2,1,3,0.6,0.5152,0.94,0.2537,2,11,13,2012B09B18
14901,3,1,9,1,0,2,1,3,0.6,0.5152,0.94,0.194,0,5,5,2012B09B18
14902,3,1,9,2,0,2,1,3,0.6,0.5152,0.94,0.194,0,4,4,2012B09B18
14903,3,1,9,3,0,2,1,2,0.62,0.5455,0.94,0.2836,0,6,6,2012B09B18
14904,3,1,9,4,0,2,1,2,0.62,0.5455,0.94,0.3582,2,5,7,2012B09B18
14905,3,1,9,5,0,2,1,2,0.64,0.5758,0.89,0.3284,3,45,48,2012B09B18
14906,3,1,9,6,0,2,1,2,0.64,0.5758,0.89,0.3284,4,163,167,2012B09B18
14907,3,1,9,7,0,2,1,2,0.64,0.5758,0.89,0.4478,13,343,356,2012B09B18
14908,3,1,9,8,0,2,1,2,0.66,0.6061,0.83,0.5522,32,640,672,2012B09B18
14909,3,1,9,9,0,2,1,2,0.66,0.6061,0.83,0.5821,27,266,293,2012B09B18
14910,3,1,9,10,0,2,1,3,0.68,0.6364,0.79,0.6418,30,130,160,2012B09B18
14911,3,1,9,11,0,2,1,2,0.68,0.6364,0.79,0.6418,36,115,151,2012B09B18
14912,3,1,9,12,0,2,1,3,0.68,0.6364,0.83,0.4478,16,72,88,2012B09B18
14913,3,1,9,13,0,2,1,2,0.7,0.6667,0.74,0.5821,17,97,114,2012B09B18
14914,3,1,9,14,0,2,1,3,0.6,0.5152,0.94,0.4627,27,116,143,2012B09B18
14915,3,1,9,15,0,2,1,3,0.6,0.5455,0.88,0.2537,1,35,36,2012B09B18
14916,3,1,9,16,0,2,1,3,0.6,0.5455,0.88,0.2985,19,122,141,2012B09B18
14917,3,1,9,17,0,2,1,3,0.6,0.5455,0.88,0.194,36,302,338,2012B09B18
14918,3,1,9,18,0,2,1,2,0.6,0.5455,0.88,0.1642,19,262,281,2012B09B18
14919,3,1,9,19,0,2,1,2,0.6,0.5455,0.88,0.2985,22,302,324,2012B09B18
14920,3,1,9,20,0,2,1,2,0.6,0.5455,0.88,0.194,19,271,290,2012B09B18
14921,3,1,9,21,0,2,1,2,0.6,0.5455,0.88,0.194,21,186,207,2012B09B18
14922,3,1,9,22,0,2,1,3,0.58,0.5455,0.83,0.4627,14,137,151,2012B09B18
14923,3,1,9,23,0,2,1,2,0.56,0.5303,0.83,0.2239,11,67,78,2012B09B18
14924,3,1,9,0,0,3,1,2,0.56,0.5303,0.68,0.2836,3,23,26,2012B09B19
14925,3,1,9,1,0,3,1,2,0.54,0.5152,0.68,0.2537,0,12,12,2012B09B19
14926,3,1,9,2,0,3,1,2,0.54,0.5152,0.64,0.3284,0,3,3,2012B09B19
14927,3,1,9,3,0,3,1,2,0.52,0.5,0.63,0.2537,1,4,5,2012B09B19
14928,3,1,9,4,0,3,1,2,0.52,0.5,0.68,0.3582,0,10,10,2012B09B19
14929,3,1,9,5,0,3,1,2,0.52,0.5,0.68,0.2836,2,54,56,2012B09B19
14930,3,1,9,6,0,3,1,1,0.52,0.5,0.63,0.2537,6,166,172,2012B09B19
14931,3,1,9,7,0,3,1,1,0.52,0.5,0.63,0.2239,16,529,545,2012B09B19
14932,3,1,9,8,0,3,1,1,0.52,0.5,0.59,0.2239,39,758,797,2012B09B19
14933,3,1,9,9,0,3,1,1,0.54,0.5152,0.6,0.2537,26,336,362,2012B09B19
14934,3,1,9,10,0,3,1,1,0.56,0.5303,0.52,0.194,23,169,192,2012B09B19
14935,3,1,9,11,0,3,1,1,0.6,0.6212,0.43,0.2537,44,203,247,2012B09B19
14936,3,1,9,12,0,3,1,1,0.6,0.6212,0.43,0.2537,53,260,313,2012B09B19
14937,3,1,9,13,0,3,1,1,0.6,0.6212,0.4,0.2537,55,234,289,2012B09B19
14938,3,1,9,14,0,3,1,1,0.62,0.6212,0.38,0.2537,59,227,286,2012B09B19
14939,3,1,9,15,0,3,1,1,0.62,0.6212,0.35,0,57,254,311,2012B09B19
14940,3,1,9,16,0,3,1,1,0.62,0.6212,0.35,0,69,397,466,2012B09B19
14941,3,1,9,17,0,3,1,1,0.6,0.6212,0.38,0.2239,74,812,886,2012B09B19
14942,3,1,9,18,0,3,1,1,0.58,0.5455,0.4,0.2836,85,807,892,2012B09B19
14943,3,1,9,19,0,3,1,1,0.56,0.5303,0.43,0.2239,72,539,611,2012B09B19
14944,3,1,9,20,0,3,1,1,0.52,0.5,0.48,0.1642,31,378,409,2012B09B19
14945,3,1,9,21,0,3,1,1,0.5,0.4848,0.59,0.1642,25,324,349,2012B09B19
14946,3,1,9,22,0,3,1,1,0.5,0.4848,0.63,0.0896,31,198,229,2012B09B19
14947,3,1,9,23,0,3,1,1,0.48,0.4697,0.67,0.0896,17,106,123,2012B09B19
14948,3,1,9,0,0,4,1,1,0.5,0.4848,0.63,0,12,46,58,2012B09B20
14949,3,1,9,1,0,4,1,1,0.46,0.4545,0.72,0.1045,4,14,18,2012B09B20
14950,3,1,9,2,0,4,1,1,0.46,0.4545,0.72,0.0896,2,9,11,2012B09B20
14951,3,1,9,3,0,4,1,1,0.44,0.4394,0.77,0,0,6,6,2012B09B20
14952,3,1,9,4,0,4,1,1,0.44,0.4394,0.77,0.1045,0,6,6,2012B09B20
14953,3,1,9,5,0,4,1,1,0.44,0.4394,0.77,0.1045,4,52,56,2012B09B20
14954,3,1,9,6,0,4,1,1,0.44,0.4394,0.77,0,9,161,170,2012B09B20
14955,3,1,9,7,0,4,1,1,0.46,0.4545,0.82,0.1045,20,514,534,2012B09B20
14956,3,1,9,8,0,4,1,1,0.5,0.4848,0.68,0.0896,44,746,790,2012B09B20
14957,3,1,9,9,0,4,1,1,0.56,0.5303,0.6,0.0896,25,330,355,2012B09B20
14958,3,1,9,10,0,4,1,1,0.58,0.5455,0.53,0.0896,33,157,190,2012B09B20
14959,3,1,9,11,0,4,1,1,0.62,0.6212,0.43,0,37,206,243,2012B09B20
14960,3,1,9,12,0,4,1,1,0.62,0.6212,0.43,0.1343,57,233,290,2012B09B20
14961,3,1,9,13,0,4,1,1,0.64,0.6212,0.44,0.1343,68,268,336,2012B09B20
14962,3,1,9,14,0,4,1,1,0.64,0.6212,0.47,0.194,76,222,298,2012B09B20
14963,3,1,9,15,0,4,1,1,0.66,0.6212,0.47,0.194,60,231,291,2012B09B20
14964,3,1,9,16,0,4,1,1,0.64,0.6212,0.47,0.1642,72,385,457,2012B09B20
14965,3,1,9,17,0,4,1,1,0.64,0.6212,0.5,0.2239,91,885,976,2012B09B20
14966,3,1,9,18,0,4,1,1,0.6,0.6212,0.56,0.2537,119,781,900,2012B09B20
14967,3,1,9,19,0,4,1,1,0.58,0.5455,0.6,0.2239,69,534,603,2012B09B20
14968,3,1,9,20,0,4,1,1,0.56,0.5303,0.64,0.1343,57,360,417,2012B09B20
14969,3,1,9,21,0,4,1,1,0.56,0.5303,0.64,0.194,28,246,274,2012B09B20
14970,3,1,9,22,0,4,1,1,0.54,0.5152,0.73,0.1045,35,252,287,2012B09B20
14971,3,1,9,23,0,4,1,1,0.54,0.5152,0.68,0.1045,17,137,154,2012B09B20
14972,3,1,9,0,0,5,1,1,0.54,0.5152,0.68,0,13,53,66,2012B09B21
14973,3,1,9,1,0,5,1,1,0.52,0.5,0.72,0,11,38,49,2012B09B21
14974,3,1,9,2,0,5,1,1,0.52,0.5,0.72,0,6,8,14,2012B09B21
14975,3,1,9,3,0,5,1,1,0.5,0.4848,0.77,0.0896,1,11,12,2012B09B21
14976,3,1,9,4,0,5,1,1,0.5,0.4848,0.77,0,1,9,10,2012B09B21
14977,3,1,9,5,0,5,1,1,0.5,0.4848,0.82,0,2,47,49,2012B09B21
14978,3,1,9,6,0,5,1,1,0.5,0.4848,0.77,0.0896,19,146,165,2012B09B21
14979,3,1,9,7,0,5,1,1,0.52,0.5,0.77,0,35,468,503,2012B09B21
14980,3,1,9,8,0,5,1,1,0.54,0.5152,0.73,0.1343,31,726,757,2012B09B21
14981,3,1,9,9,0,5,1,1,0.58,0.5455,0.68,0.1343,35,348,383,2012B09B21
14982,3,1,9,10,0,5,1,1,0.62,0.6061,0.61,0.2239,44,181,225,2012B09B21
14983,3,1,9,11,0,5,1,1,0.66,0.6212,0.57,0.2239,79,242,321,2012B09B21
14984,3,1,9,12,0,5,1,1,0.68,0.6364,0.57,0.1642,84,305,389,2012B09B21
14985,3,1,9,13,0,5,1,1,0.7,0.6515,0.54,0.1642,105,316,421,2012B09B21
14986,3,1,9,14,0,5,1,1,0.7,0.6515,0.54,0.2985,113,299,412,2012B09B21
14987,3,1,9,15,0,5,1,1,0.7,0.6515,0.54,0.2239,90,333,423,2012B09B21
14988,3,1,9,16,0,5,1,1,0.7,0.6515,0.54,0.194,103,464,567,2012B09B21
14989,3,1,9,17,0,5,1,1,0.68,0.6364,0.57,0.2836,107,739,846,2012B09B21
14990,3,1,9,18,0,5,1,1,0.66,0.6212,0.61,0.2537,106,699,805,2012B09B21
14991,3,1,9,19,0,5,1,1,0.64,0.6061,0.65,0.2537,95,493,588,2012B09B21
14992,3,1,9,20,0,5,1,1,0.62,0.6061,0.69,0.194,54,315,369,2012B09B21
14993,3,1,9,21,0,5,1,1,0.6,0.5909,0.73,0.2537,46,266,312,2012B09B21
14994,3,1,9,22,0,5,1,1,0.6,0.5909,0.73,0.194,47,248,295,2012B09B21
14995,3,1,9,23,0,5,1,1,0.6,0.5909,0.73,0.3284,23,163,186,2012B09B21
14996,3,1,9,0,0,6,0,1,0.6,0.5909,0.73,0.2836,32,140,172,2012B09B22
14997,3,1,9,1,0,6,0,1,0.58,0.5455,0.83,0.2985,18,106,124,2012B09B22
14998,3,1,9,2,0,6,0,1,0.56,0.5303,0.88,0.2537,10,73,83,2012B09B22
14999,3,1,9,3,0,6,0,1,0.56,0.5303,0.83,0.2836,6,39,45,2012B09B22
15000,3,1,9,4,0,6,0,1,0.56,0.5303,0.83,0.2836,5,10,15,2012B09B22
15001,3,1,9,5,0,6,0,1,0.56,0.5303,0.83,0.3284,2,15,17,2012B09B22
