index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5776,2/13/2015 16:19,22.03333333,30.53333333,447,588.3333333,0.005006989,1
5777,2/13/2015 16:20,22,30.6,443.5,591,0.005007736,1
5778,2/13/2015 16:21,22,30.7,447,594.6666667,0.005024233,1
5779,2/13/2015 16:21,21.9175,30.7675,440,602.5,0.005009882,1
5780,2/13/2015 16:23,21.89,30.865,443.5,605.5,0.005017389,1
5781,2/13/2015 16:24,21.89,30.89,442.3333333,606.6666667,0.005021486,1
5782,2/13/2015 16:25,21.89,31,447,610,0.005039512,1
5783,2/13/2015 16:25,21.89,30.945,442.5,603,0.005030499,1
5784,2/13/2015 16:27,21.89,31,441,610,0.005039512,1
5785,2/13/2015 16:27,21.89,30.9725,438,610.5,0.005035005,1
5786,2/13/2015 16:28,21.89,31,441,607,0.005039512,1
5787,2/13/2015 16:30,21.89,31.075,438,607.5,0.005051803,1
5788,2/13/2015 16:31,21.865,31.1,438,617,0.005048127,1
5789,2/13/2015 16:32,21.79,31.1,433.5,614.75,0.005024869,1
5790,2/13/2015 16:33,21.79,31.1,429,612.5,0.005024869,1
5791,2/13/2015 16:34,21.79,31.175,432.75,612.75,0.005037084,1
5792,2/13/2015 16:34,21.79,31.13333333,434,618.3333333,0.005030298,1
5793,2/13/2015 16:36,21.79,31.125,440.25,613.75,0.00502894,1
5794,2/13/2015 16:37,21.79,31.2,444,611,0.005041157,1
5795,2/13/2015 16:38,21.79,31.2,444,612,0.005041157,1
5796,2/13/2015 16:38,21.79,31.2,444,617.5,0.005041157,1
5797,2/13/2015 16:40,21.79,31.13333333,444,615,0.005030298,1
5798,2/13/2015 16:40,21.79,31.2,444,606.75,0.005041157,1
5799,2/13/2015 16:41,21.79,31.2,444,607,0.005041157,1
5800,2/13/2015 16:43,21.76,31.29,444,608,0.005046482,1
5801,2/13/2015 16:44,21.7,31.315,440.25,610.75,0.005031909,1
5802,2/13/2015 16:45,21.7,31.29,444,612.5,0.005027859,1
5803,2/13/2015 16:46,21.7,31.35666667,439,617.3333333,0.005038658,1
5804,2/13/2015 16:46,21.7,31.5,444,619,0.005061878,1
5805,2/13/2015 16:47,21.7,31.575,432.75,624,0.005074028,1
5806,2/13/2015 16:49,21.7,31.6,429,627,0.005078078,1
5807,2/13/2015 16:50,21.675,31.625,436.5,628.5,0.005074303,1
5808,2/13/2015 16:51,21.7,31.6,439,626,0.005078078,1
5809,2/13/2015 16:52,21.65,31.575,440.25,626.5,0.005058412,1
5810,2/13/2015 16:53,21.7,31.7,444,627.5,0.00509428,1
5811,2/13/2015 16:53,21.7,31.7,444,625.25,0.00509428,1
5812,2/13/2015 16:54,21.66666667,31.7,444,622.3333333,0.005083823,1
5813,2/13/2015 16:56,21.675,31.7,444,625.25,0.005086435,1
5814,2/13/2015 16:57,21.65,31.7,444,630,0.005078601,1
5815,2/13/2015 16:58,21.6,31.7,444,629,0.005062965,1
5816,2/13/2015 16:59,21.63333333,31.73,444,633,0.005078225,1
5817,2/13/2015 16:59,21.625,31.7675,444,631.5,0.005081663,1
5818,2/13/2015 17:00,21.6,31.79,444,630.6666667,0.005077456,1
5819,2/13/2015 17:02,21.575,31.815,444,628,0.005073651,1
5820,2/13/2015 17:03,21.6,31.79,444,629,0.005077456,1
5821,2/13/2015 17:04,21.6,31.79,444,626,0.005077456,1
5822,2/13/2015 17:05,21.6,31.84,444,626,0.005085508,1
5823,2/13/2015 17:06,21.575,31.89,444,629.75,0.005085709,1
5824,2/13/2015 17:06,21.53333333,31.92666667,444,626.6666667,0.00507853,1
5825,2/13/2015 17:08,21.5,32,444,629.3333333,0.005079828,1
5826,2/13/2015 17:09,21.525,32,444,633.25,0.005087673,1
5827,2/13/2015 17:10,21.53333333,32,444,633,0.005090291,1
5828,2/13/2015 17:10,21.525,32.0225,444,621.5,0.00509128,1
5829,2/13/2015 17:12,21.53333333,32,444,619,0.005090291,1
5830,2/13/2015 17:12,21.5,32.09,440.25,619,0.005094232,1
5831,2/13/2015 17:13,21.5,32.09,440.25,624.75,0.005094232,1
5832,2/13/2015 17:15,21.5,32.0675,436.5,620.25,0.005090631,1
5833,2/13/2015 17:16,21.5,32,434,615,0.005079828,1
5834,2/13/2015 17:17,21.5,32.06,429,615.6666667,0.005089431,1
5835,2/13/2015 17:18,21.5,32.09,429,615,0.005094232,1
5836,2/13/2015 17:19,21.5,32.09,429,614,0.005094232,1
5837,2/13/2015 17:19,21.5,32.09,429,606.75,0.005094232,1
5838,2/13/2015 17:21,21.5,32.09,429,603,0.005094232,1
5839,2/13/2015 17:22,21.5,32.1725,429,603,0.005107437,1
5840,2/13/2015 17:23,21.46333333,32.16333333,429,602.3333333,0.005094423,1
5841,2/13/2015 17:23,21.5,32.12666667,429,605,0.005100101,1
5842,2/13/2015 17:25,21.445,32.145,429,601,0.005085734,1
5843,2/13/2015 17:25,21.4175,32.1175,429,599.25,0.005072724,1
5844,2/13/2015 17:26,21.39,32.09,429,598.5,0.005059743,1
5845,2/13/2015 17:28,21.39,32.145,429,594.75,0.005068485,1
5846,2/13/2015 17:29,21.445,32.145,438,599.5,0.005085734,0
5847,2/13/2015 17:30,21.39,32.09,441,600,0.005059743,0
5848,2/13/2015 17:31,21.39,32.1725,423.5,587.5,0.005072857,1
5849,2/13/2015 17:31,21.39,32.145,423.5,588.75,0.005068485,1
5850,2/13/2015 17:32,21.315,32.2,428.25,580.75,0.005053749,1
5851,2/13/2015 17:34,21.29,32.2,423.5,575.75,0.005045944,1
5852,2/13/2015 17:35,21.32333333,32.26,426.6666667,573,0.005065852,1
5853,2/13/2015 17:36,21.32333333,32.29,433,585.3333333,0.005070601,1
5854,2/13/2015 17:37,21.29,32.29,433,586.25,0.005060163,1
5855,2/13/2015 17:38,21.29,32.3175,433,586.25,0.005064507,1
5856,2/13/2015 17:38,21.32333333,32.32666667,433,583,0.005076406,1
5857,2/13/2015 17:39,21.29,32.3725,433,583.75,0.005073197,1
5858,2/13/2015 17:41,21.29,32.4,433,585,0.005077542,1
5859,2/13/2015 17:42,21.29,32.4,433,582,0.005077542,1
5860,2/13/2015 17:43,21.29,32.4,433,584,0.005077542,1
5861,2/13/2015 17:44,21.29,32.4,426,585,0.005077542,1
5862,2/13/2015 17:44,21.29,32.46666667,419,582,0.005088075,1
5863,2/13/2015 17:45,21.29,32.475,419,575,0.005089391,1
5864,2/13/2015 17:47,21.29,32.46666667,419,578.6666667,0.005088075,1
5865,2/13/2015 17:48,21.29,32.46666667,419,578,0.005088075,1
5866,2/13/2015 17:49,21.29,32.5675,419,579,0.005104007,1
5867,2/13/2015 17:50,21.29,32.53,419,575,0.005098081,1
5868,2/13/2015 17:51,21.29,32.5675,419,571,0.005104007,1
5869,2/13/2015 17:51,21.23,32.53,419,573,0.005079198,1
5870,2/13/2015 17:53,21.2675,32.5675,419,573,0.00509691,1
5871,2/13/2015 17:54,21.29,32.59,419,575.6666667,0.005107562,1
5872,2/13/2015 17:55,21.245,32.59,419,578.5,0.005093367,1
5873,2/13/2015 17:55,21.2225,32.6175,419,577.5,0.00509061,1
5874,2/13/2015 17:57,21.29,32.7,419,576,0.005124943,1
5875,2/13/2015 17:57,21.245,32.7,419,573.5,0.0051107,1
5876,2/13/2015 17:58,21.245,32.6725,419,573.75,0.005106367,1
5877,2/13/2015 18:00,21.29,32.7,419,574.6666667,0.005124943,1
5878,2/13/2015 18:01,21.29,32.7,419,568.5,0.005124943,1
5879,2/13/2015 18:02,21.245,32.7,419,571.5,0.0051107,1
5880,2/13/2015 18:03,21.2,32.7,419,574.3333333,0.005096491,1
5881,2/13/2015 18:04,21.2675,32.7225,411.5,572,0.005121368,1
5882,2/13/2015 18:04,21.29,32.79,0,577,0.005139165,1
5883,2/13/2015 18:06,21.29,32.73,0,582.3333333,0.005129684,0
5884,2/13/2015 18:07,21.29,32.7,0,586,0.005124943,0
5885,2/13/2015 18:08,21.29,32.645,0,586,0.005116252,0
5886,2/13/2015 18:08,21.39,32.59,0,586,0.005139231,0
5887,2/13/2015 18:10,21.34,32.59,0,583,0.005123375,0
5888,2/13/2015 18:10,21.39,32.59,0,582,0.005139231,0
5889,2/13/2015 18:11,21.34,32.545,0,579.5,0.005116242,0
5890,2/13/2015 18:13,21.29,32.5,0,578,0.005093341,0
5891,2/13/2015 18:14,21.35666667,32.5,0,580,0.005114375,0
5892,2/13/2015 18:15,21.39,32.5,0,578,0.005124921,0
5893,2/13/2015 18:16,21.39,32.4,0,572,0.005109023,0
5894,2/13/2015 18:16,21.34,32.45,0,573,0.005101185,0
5895,2/13/2015 18:17,21.34,32.5,0,574.5,0.00510911,0
5896,2/13/2015 18:19,21.39,32.4,0,569,0.005109023,0
5897,2/13/2015 18:20,21.39,32.4,0,564,0.005109023,0
5898,2/13/2015 18:21,21.315,32.5,0,561,0.00510122,0
5899,2/13/2015 18:22,21.29,32.5,0,560,0.005093341,0
5900,2/13/2015 18:23,21.29,32.5,0,553.5,0.005093341,0
5901,2/13/2015 18:23,21.29,32.5,0,551.3333333,0.005093341,0
5902,2/13/2015 18:24,21.29,32.5,0,557,0.005093341,0
5903,2/13/2015 18:26,21.29,32.5,0,556.5,0.005093341,0
5904,2/13/2015 18:27,21.29,32.45,0,554.5,0.005085441,0
5905,2/13/2015 18:28,21.29,32.45,0,549.75,0.005085441,0
5906,2/13/2015 18:29,21.29,32.5,0,553.5,0.005093341,0
5907,2/13/2015 18:29,21.29,32.5,0,556,0.005093341,0
5908,2/13/2015 18:30,21.29,32.5,0,551,0.005093341,0
5909,2/13/2015 18:32,21.29,32.5,0,543,0.005093341,0
5910,2/13/2015 18:33,21.29,32.5,0,546.5,0.005093341,0
5911,2/13/2015 18:34,21.29,32.59,0,545,0.005107562,0
5912,2/13/2015 18:35,21.29,32.5,0,543,0.005093341,0
5913,2/13/2015 18:36,21.29,32.5,0,537,0.005093341,0
5914,2/13/2015 18:36,21.245,32.45,0,544,0.005071309,0
5915,2/13/2015 18:38,21.29,32.5,0,547,0.005093341,0
5916,2/13/2015 18:39,21.29,32.475,0,541.5,0.005089391,0
5917,2/13/2015 18:40,21.29,32.4,0,542,0.005077542,0
5918,2/13/2015 18:40,21.29,32.46666667,0,541,0.005088075,0
5919,2/13/2015 18:42,21.245,32.4,0,539,0.005063431,0
5920,2/13/2015 18:42,21.29,32.4,0,537,0.005077542,0
5921,2/13/2015 18:43,21.245,32.4,0,535.5,0.005063431,0
5922,2/13/2015 18:45,21.26,32.4,0,534.3333333,0.005068131,0
5923,2/13/2015 18:46,21.245,32.4,0,534,0.005063431,0
5924,2/13/2015 18:47,21.23,32.43333333,0,534.75,0.005063982,0
5925,2/13/2015 18:48,21.2,32.4,0,537,0.005049355,0
5926,2/13/2015 18:49,21.2,32.4,0,535,0.005049355,0
5927,2/13/2015 18:49,21.2,32.4,0,530.3333333,0.005049355,0
5928,2/13/2015 18:51,21.2,32.4,0,529,0.005049355,0
5929,2/13/2015 18:52,21.2,32.4,0,528,0.005049355,0
5930,2/13/2015 18:53,21.2,32.4,0,526,0.005049355,0
5931,2/13/2015 18:53,21.2,32.4,0,532.3333333,0.005049355,0
5932,2/13/2015 18:55,21.2,32.4,0,534,0.005049355,0
5933,2/13/2015 18:55,21.175,32.3725,0,531,0.005037236,0
5934,2/13/2015 18:56,21.2,32.4,0,528,0.005049355,0
5935,2/13/2015 18:58,21.1,32.4,0,525,0.005018199,0
5936,2/13/2015 18:59,21.16666667,32.4,0,526.3333333,0.005038951,0
5937,2/13/2015 19:00,21.1,32.4,0,526,0.005018199,0
5938,2/13/2015 19:01,21.2,32.345,0,524.5,0.005040714,0
5939,2/13/2015 19:01,21.13333333,32.32666667,0,522.3333333,0.005017092,0
5940,2/13/2015 19:02,21.1,32.29,0,521.5,0.005001025,0
5941,2/13/2015 19:04,21.15,32.29,0,521.5,0.005016528,0
5942,2/13/2015 19:05,21.15,32.4,0,518.5,0.005033756,0
5943,2/13/2015 19:06,21.1,32.345,0,519,0.005009612,0
5944,2/13/2015 19:07,21.1,32.36333333,0,520.3333333,0.005012474,0
5945,2/13/2015 19:08,21.1,32.345,0,522,0.005009612,0
5946,2/13/2015 19:08,21.1,32.32666667,0,518.6666667,0.00500675,0
5947,2/13/2015 19:09,21.1,32.29,0,518,0.005001025,0
5948,2/13/2015 19:11,21.1,32.29,0,518.6666667,0.005001025,0
5949,2/13/2015 19:12,21.1,32.29,0,524,0.005001025,0
5950,2/13/2015 19:13,21.1,32.29,0,523.5,0.005001025,0
5951,2/13/2015 19:14,21.05,32.245,0,515,0.004978561,0
5952,2/13/2015 19:14,21,32.2,0,515,0.004956182,0
5953,2/13/2015 19:15,21,32.2,0,517,0.004956182,0
5954,2/13/2015 19:17,21,32.2,0,520,0.004956182,0
5955,2/13/2015 19:18,21,32.2,0,518,0.004956182,0
5956,2/13/2015 19:19,21,32.2,0,519.5,0.004956182,0
5957,2/13/2015 19:20,21,32.2,0,518,0.004956182,0
5958,2/13/2015 19:21,20.96333333,32.2,0,519.3333333,0.004944934,0
5959,2/13/2015 19:21,21,32.2,0,521,0.004956182,0
5960,2/13/2015 19:23,20.945,32.2,0,519.5,0.004939319,0
5961,2/13/2015 19:24,20.96333333,32.2,0,517,0.004944934,0
5962,2/13/2015 19:25,21,32.2,0,519.3333333,0.004956182,0
5963,2/13/2015 19:25,20.92666667,32.2,0,510.6666667,0.004933709,0
5964,2/13/2015 19:27,20.89,32.145,0,511,0.004914031,0
5965,2/13/2015 19:27,20.89,32.09,0,514.5,0.004905557,0
5966,2/13/2015 19:28,20.89,32.145,0,515.5,0.004914031,0
5967,2/13/2015 19:30,20.89,32.09,0,513,0.004905557,0
5968,2/13/2015 19:31,20.89,32.145,0,513,0.004914031,0
5969,2/13/2015 19:32,20.89,32.09,0,511,0.004905557,0
5970,2/13/2015 19:33,20.89,32.09,0,508.6666667,0.004905557,0
5971,2/13/2015 19:34,20.89,32.09,0,509,0.004905557,0
5972,2/13/2015 19:34,20.89,32.09,0,510.75,0.004905557,0
5973,2/13/2015 19:36,20.89,32.09,0,510,0.004905557,0
5974,2/13/2015 19:37,20.84,32.045,0,510,0.004883458,0
5975,2/13/2015 19:38,20.84,32.045,0,510,0.004883458,0
5976,2/13/2015 19:38,20.79,32,0,511,0.004861443,0
5977,2/13/2015 19:40,20.89,32.09,0,515.5,0.004905557,0
5978,2/13/2015 19:40,20.85666667,31.99333333,0,518,0.004880565,0
5979,2/13/2015 19:41,20.79,31.89,0,514,0.004844602,0
5980,2/13/2015 19:43,20.84,31.945,0,511.5,0.004868099,0
5981,2/13/2015 19:44,20.79,32,0,512.5,0.004861443,0
5982,2/13/2015 19:45,20.79,31.9175,0,512.25,0.004848812,0
5983,2/13/2015 19:46,20.79,31.89,0,514,0.004844602,0
5984,2/13/2015 19:46,20.79,31.89,0,516,0.004844602,0
5985,2/13/2015 19:47,20.79,31.89,0,512,0.004844602,0
5986,2/13/2015 19:49,20.79,31.85666667,0,515,0.004839498,0
5987,2/13/2015 19:50,20.79,31.79,0,509,0.004829292,0
5988,2/13/2015 19:51,20.745,31.89,0,508.5,0.004831092,0
5989,2/13/2015 19:52,20.745,31.89,0,516,0.004831092,0
5990,2/13/2015 19:53,20.7,31.89,0,518,0.004817615,0
5991,2/13/2015 19:53,20.745,31.79,0,511,0.004815825,0
5992,2/13/2015 19:54,20.7,31.79,0,517,0.004802391,0
5993,2/13/2015 19:56,20.73,31.79,0,518.25,0.004811343,0
5994,2/13/2015 19:57,20.7,31.79,0,511,0.004802391,0
5995,2/13/2015 19:58,20.7,31.79,0,510.5,0.004802391,0
5996,2/13/2015 19:59,20.7,31.79,0,512,0.004802391,0
5997,2/13/2015 19:59,20.7,31.79,0,513,0.004802391,0
5998,2/13/2015 20:00,20.7,31.79,0,511,0.004802391,0
5999,2/13/2015 20:02,20.7,31.79,0,513,0.004802391,0
6000,2/13/2015 20:03,20.7,31.79,0,512.5,0.004802391,0
6001,2/13/2015 20:04,20.7,31.79,0,508.5,0.004802391,0
6002,2/13/2015 20:05,20.7,31.76,0,509,0.004797824,0
6003,2/13/2015 20:06,20.7,31.79,0,515,0.004802391,0
6004,2/13/2015 20:06,20.7,31.79,0,515,0.004802391,0
6005,2/13/2015 20:08,20.7,31.79,0,515,0.004802391,0
6006,2/13/2015 20:09,20.65,31.745,0,518,0.004780675,0
6007,2/13/2015 20:10,20.6,31.7,0,515,0.004759041,0
6008,2/13/2015 20:10,20.7,31.7,0,513.5,0.004788691,0
6009,2/13/2015 20:12,20.6,31.7,0,511,0.004759041,0
6010,2/13/2015 20:12,20.7,31.7,0,512.5,0.004788691,0
6011,2/13/2015 20:13,20.6,31.7,0,512,0.004759041,0
6012,2/13/2015 20:15,20.6,31.63333333,0,517.6666667,0.004748957,0
6013,2/13/2015 20:16,20.6,31.65,0,514.5,0.004751478,0
6014,2/13/2015 20:17,20.6,31.6,0,512.5,0.004743914,0
6015,2/13/2015 20:18,20.6,31.6,0,511.5,0.004743914,0
6016,2/13/2015 20:19,20.6,31.6,0,512,0.004743914,0
6017,2/13/2015 20:19,20.6,31.56666667,0,511,0.004738872,0
6018,2/13/2015 20:21,20.6,31.6,0,511,0.004743914,0
6019,2/13/2015 20:22,20.6,31.6,0,505.5,0.004743914,0
6020,2/13/2015 20:23,20.6,31.55,0,507.5,0.004736351,0
6021,2/13/2015 20:23,20.5,31.5,0,509,0.00469949,0
6022,2/13/2015 20:25,20.6,31.5,0,513.3333333,0.004728788,0
6023,2/13/2015 20:25,20.55,31.5,0,514,0.004714119,0
6024,2/13/2015 20:26,20.6,31.5,0,513,0.004728788,0
6025,2/13/2015 20:28,20.53333333,31.5,0,512,0.004709238,0
6026,2/13/2015 20:29,20.5,31.5,0,516,0.00469949,0
6027,2/13/2015 20:30,20.5,31.5,0,514.3333333,0.00469949,0
6028,2/13/2015 20:31,20.55,31.5,0,513,0.004714119,0
6029,2/13/2015 20:31,20.5,31.5,0,514.5,0.00469949,0
6030,2/13/2015 20:32,20.5,31.5,0,513,0.00469949,0
6031,2/13/2015 20:34,20.5,31.5,0,513.5,0.00469949,0
6032,2/13/2015 20:35,20.5,31.5,0,507.5,0.00469949,0
6033,2/13/2015 20:36,20.5,31.5,0,511.5,0.00469949,0
6034,2/13/2015 20:37,20.5,31.5,0,512,0.00469949,0
6035,2/13/2015 20:38,20.5,31.445,0,507,0.004691222,0
6036,2/13/2015 20:38,20.5,31.5,0,511.5,0.00469949,0
6037,2/13/2015 20:39,20.5,31.39,0,517,0.004682955,0
6038,2/13/2015 20:41,20.5,31.445,0,510.5,0.004691222,0
6039,2/13/2015 20:42,20.5,31.5,0,508.5,0.00469949,0
6040,2/13/2015 20:43,20.5,31.42666667,0,511.6666667,0.004688467,0
6041,2/13/2015 20:44,20.5,31.445,0,514,0.004691222,0
6042,2/13/2015 20:44,20.5,31.39,0,515,0.004682955,0
6043,2/13/2015 20:45,20.5,31.39,0,515,0.004682955,0
6044,2/13/2015 20:47,20.5,31.39,0,512,0.004682955,0
6045,2/13/2015 20:48,20.5,31.39,0,507,0.004682955,0
6046,2/13/2015 20:49,20.5,31.39,0,510.5,0.004682955,0
6047,2/13/2015 20:50,20.445,31.34,0,514.5,0.004659477,0
6048,2/13/2015 20:51,20.4725,31.34,0,511.5,0.004667453,0
6049,2/13/2015 20:51,20.5,31.29,0,508,0.004667925,0
6050,2/13/2015 20:53,20.39,31.29,0,512,0.004636099,0
6051,2/13/2015 20:54,20.5,31.29,0,509.5,0.004667925,0
6052,2/13/2015 20:55,20.5,31.29,0,512,0.004667925,0
6053,2/13/2015 20:55,20.445,31.245,0,514.6666667,0.004645248,0
6054,2/13/2015 20:57,20.445,31.245,0,514.5,0.004645248,0
6055,2/13/2015 20:57,20.5,31.29,0,516,0.004667925,0
6056,2/13/2015 20:58,20.445,31.245,0,510.5,0.004645248,0
6057,2/13/2015 21:00,20.39,31.2,0,507.5,0.004622665,0
6058,2/13/2015 21:01,20.39,31.2,0,514,0.004622665,0
6059,2/13/2015 21:02,20.39,31.2,0,516,0.004622665,0
6060,2/13/2015 21:03,20.39,31.2,0,512.5,0.004622665,0
6061,2/13/2015 21:04,20.39,31.2,0,513,0.004622665,0
6062,2/13/2015 21:04,20.39,31.2,0,512.5,0.004622665,0
6063,2/13/2015 21:06,20.39,31.2,0,509,0.004622665,0
6064,2/13/2015 21:07,20.39,31.2,0,505,0.004622665,0
6065,2/13/2015 21:08,20.39,31.16666667,0,515,0.00461769,0
6066,2/13/2015 21:08,20.39,31.2,0,517,0.004622665,0
6067,2/13/2015 21:10,20.39,31.2,0,516,0.004622665,0
6068,2/13/2015 21:10,20.39,31.1,0,515,0.004607739,0
6069,2/13/2015 21:11,20.39,31.2,0,516.3333333,0.004622665,0
6070,2/13/2015 21:13,20.39,31.15,0,511,0.004615202,0
6071,2/13/2015 21:14,20.39,31.15,0,513.5,0.004615202,0
6072,2/13/2015 21:15,20.39,31.2,0,507.6666667,0.004622665,0
6073,2/13/2015 21:16,20.39,31.2,0,509,0.004622665,0
6074,2/13/2015 21:16,20.39,31.1,0,513,0.004607739,0
6075,2/13/2015 21:17,20.39,31.15,0,512.5,0.004615202,0
6076,2/13/2015 21:19,20.39,31.2,0,510,0.004622665,0
6077,2/13/2015 21:20,20.39,31.2,0,511,0.004622665,0
6078,2/13/2015 21:21,20.39,31.15,0,514,0.004615202,0
6079,2/13/2015 21:22,20.39,31.16666667,0,507.6666667,0.00461769,0
6080,2/13/2015 21:23,20.39,31.2,0,514,0.004622665,0
6081,2/13/2015 21:23,20.34,31.2,0,515,0.004608304,0
6082,2/13/2015 21:24,20.39,31.2,0,514,0.004622665,0
6083,2/13/2015 21:26,20.35666667,31.2,0,510.3333333,0.004613087,0
6084,2/13/2015 21:27,20.39,31.2,0,518.5,0.004622665,0
6085,2/13/2015 21:28,20.39,31.2,0,513.5,0.004622665,0
6086,2/13/2015 21:29,20.29,31.2,0,512,0.004593983,0
6087,2/13/2015 21:29,20.29,31.2,0,511,0.004593983,0
6088,2/13/2015 21:30,20.39,31.2,0,510,0.004622665,0
6089,2/13/2015 21:32,20.39,31.2,0,509,0.004622665,0
6090,2/13/2015 21:33,20.29,31.2,0,511,0.004593983,0
6091,2/13/2015 21:34,20.34,31.2,0,510.5,0.004608304,0
6092,2/13/2015 21:35,20.29,31.2,0,514,0.004593983,0
6093,2/13/2015 21:36,20.34,31.2,0,512,0.004608304,0
6094,2/13/2015 21:36,20.29,31.2,0,510.5,0.004593983,0
6095,2/13/2015 21:38,20.29,31.2,0,515.5,0.004593983,0
6096,2/13/2015 21:39,20.29,31.2,0,511.6666667,0.004593983,0
6097,2/13/2015 21:40,20.29,31.2,0,508,0.004593983,0
6098,2/13/2015 21:40,20.29,31.2,0,510,0.004593983,0
6099,2/13/2015 21:42,20.29,31.2,0,506.5,0.004593983,0
6100,2/13/2015 21:42,20.29,31.2,0,508,0.004593983,0
6101,2/13/2015 21:43,20.29,31.2,0,512,0.004593983,0
6102,2/13/2015 21:45,20.29,31.2,0,507,0.004593983,0
6103,2/13/2015 21:46,20.29,31.2,0,504,0.004593983,0
6104,2/13/2015 21:47,20.29,31.29,0,501,0.004607333,0
6105,2/13/2015 21:48,20.245,31.2,0,510,0.004581128,0
6106,2/13/2015 21:49,20.29,31.29,0,504,0.004607333,0
6107,2/13/2015 21:49,20.29,31.29,0,508.5,0.004607333,0
6108,2/13/2015 21:51,20.29,31.29,0,511,0.004607333,0
6109,2/13/2015 21:52,20.29,31.29,0,510.5,0.004607333,0
6110,2/13/2015 21:53,20.26,31.26,0,507,0.004594293,0
6111,2/13/2015 21:53,20.29,31.29,0,511,0.004607333,0
6112,2/13/2015 21:55,20.29,31.29,0,508,0.004607333,0
6113,2/13/2015 21:55,20.29,31.29,0,510,0.004607333,0
6114,2/13/2015 21:56,20.245,31.29,0,512,0.00459444,0
6115,2/13/2015 21:58,20.29,31.34,0,511.5,0.00461475,0
6116,2/13/2015 21:59,20.2,31.29,0,511.5,0.004581579,0
6117,2/13/2015 22:00,20.2,31.29,0,513,0.004581579,0
6118,2/13/2015 22:01,20.2,31.29,0,510,0.004581579,0
6119,2/13/2015 22:01,20.245,31.34,0,515,0.004601836,0
6120,2/13/2015 22:02,20.245,31.34,0,517,0.004601836,0
6121,2/13/2015 22:04,20.26,31.35666667,0,513.3333333,0.004608605,0
6122,2/13/2015 22:05,20.29,31.39,0,509,0.004622167,0
6123,2/13/2015 22:06,20.2,31.39,0,511.5,0.004596329,0
6124,2/13/2015 22:07,20.2,31.39,0,513,0.004596329,0
6125,2/13/2015 22:08,20.2,31.39,0,512.6666667,0.004596329,0
6126,2/13/2015 22:08,20.2,31.39,0,510.3333333,0.004596329,0
6127,2/13/2015 22:09,20.2,31.39,0,512,0.004596329,0
6128,2/13/2015 22:11,20.2,31.39,0,512,0.004596329,0
6129,2/13/2015 22:12,20.2,31.39,0,507,0.004596329,0
6130,2/13/2015 22:13,20.2,31.5,0,505,0.004612556,0
6131,2/13/2015 22:14,20.2,31.5,0,509,0.004612556,0
6132,2/13/2015 22:14,20.2,31.5,0,513.75,0.004612556,0
6133,2/13/2015 22:15,20.2,31.5,0,510,0.004612556,0
6134,2/13/2015 22:17,20.15,31.5,0,514,0.004598206,0
6135,2/13/2015 22:18,20.15,31.5,0,508,0.004598206,0
6136,2/13/2015 22:19,20.2,31.5,0,514.5,0.004612556,0
6137,2/13/2015 22:20,20.2,31.6,0,513,0.004627308,0
6138,2/13/2015 22:21,20.15,31.6,0,511,0.004612911,0
6139,2/13/2015 22:21,20.2,31.6,0,513,0.004627308,0
6140,2/13/2015 22:23,20.13333333,31.6,0,511.6666667,0.004608122,0
6141,2/13/2015 22:24,20.15,31.6,0,511,0.004612911,0
6142,2/13/2015 22:25,20.1,31.6,0,508,0.004598555,0
6143,2/13/2015 22:25,20.15,31.6,0,512.5,0.004612911,0
6144,2/13/2015 22:27,20.2,31.6,0,510.5,0.004627308,0
6145,2/13/2015 22:27,20.15,31.6,0,512,0.004612911,0
6146,2/13/2015 22:28,20.1,31.6,0,511,0.004598555,0
6147,2/13/2015 22:30,20.1,31.6,0,512.5,0.004598555,0
6148,2/13/2015 22:31,20.1,31.6,0,515,0.004598555,0
6149,2/13/2015 22:32,20.16666667,31.6,0,517.3333333,0.004617706,0
6150,2/13/2015 22:33,20.1,31.6,0,512,0.004598555,0
6151,2/13/2015 22:34,20.1,31.6,0,511,0.004598555,0
6152,2/13/2015 22:34,20.175,31.65,0,511.25,0.004627469,0
6153,2/13/2015 22:36,20.2,31.7,0,511.5,0.00464206,0
6154,2/13/2015 22:37,20.2,31.7,0,512,0.00464206,0
6155,2/13/2015 22:38,20.15,31.7,0,510.5,0.004627618,0
6156,2/13/2015 22:38,20.2,31.7,0,508.5,0.00464206,0
6157,2/13/2015 22:40,20.2,31.7,0,511,0.00464206,0
6158,2/13/2015 22:40,20.15,31.7,0,513.5,0.004627618,0
6159,2/13/2015 22:41,20.1,31.7,0,512.5,0.004613215,0
6160,2/13/2015 22:43,20.16666667,31.79,0,513.6666667,0.004645678,0
6161,2/13/2015 22:44,20.1,31.79,0,511,0.00462641,0
6162,2/13/2015 22:45,20.15,31.79,0,513,0.004640854,0
6163,2/13/2015 22:46,20.15,31.79,0,507.5,0.004640854,0
6164,2/13/2015 22:46,20.15,31.79,0,513,0.004640854,0
6165,2/13/2015 22:47,20.1,31.79,0,512.5,0.00462641,0
6166,2/13/2015 22:49,20.1,31.79,0,507,0.00462641,0
6167,2/13/2015 22:50,20.175,31.79,0,511,0.004648091,0
6168,2/13/2015 22:51,20.1,31.79,0,506,0.00462641,0
6169,2/13/2015 22:52,20.15,31.79,0,504,0.004640854,0
